MONDO:0019226	glucose transport disorder
MONDO:0019227	inborn disorder of glycerol metabolism
MONDO:0019228	inborn disorder of histidine metabolism
MONDO:0019229	inborn disorder of ketolysis
MONDO:0019230	inborn disorder of ornithine or proline metabolism
MONDO:0019231	inborn disorder of pentose phosphate metabolism
MONDO:0019232	inborn disorder of peptide metabolism
MONDO:0019233	peroxisomal beta-oxidation disorder
MONDO:0019234	peroxisome biogenesis disorder
MONDO:0019235	inborn disorder of phenylalanin or tyrosine metabolism
MONDO:0019236	inborn disorder of purine metabolism
MONDO:0019237	inborn disorder of pyridoxine metabolism
MONDO:0019238	inborn disorder of pyrimidine metabolism
MONDO:0019239	inborn disorder of serine or glycine metabolism
MONDO:0019240	sterol biosynthesis disorder
MONDO:0019241	inborn disorder of the gamma-glutamyl cycle
MONDO:0019242	inborn disorder of branched-chain amino acid metabolism
MONDO:0019243	inborn disorder of energy metabolism
MONDO:0019245	lipid storage disorder
MONDO:0019246	inborn disorder of lysosomal amino acid transport
MONDO:0019248	mucolipidosis
MONDO:0019249	mucopolysaccharidosis
MONDO:0019250	inborn disorder of biogenic amine metabolism and transport
MONDO:0019251	oligosaccharidosis
MONDO:0019253	metabolic disease involving other neurotransmitter deficiency
MONDO:0019254	inborn disorder of purine or pyrimidine metabolism
MONDO:0019255	sphingolipidosis
MONDO:0019256	sterol metabolism disorder
MONDO:0019257	hemochromatosis type 2
MONDO:0019258	mild phenylketonuria
MONDO:0019259	classic phenylketonuria
MONDO:0019260	adult neuronal ceroid lipofuscinosis
MONDO:0019261	infantile neuronal ceroid lipofuscinosis
MONDO:0019262	juvenile neuronal ceroid lipofuscinosis
MONDO:0019264	alpha-N-acetylgalactosaminidase deficiency type 3
MONDO:0019265	diazoxide-resistant focal hyperinsulinism
MONDO:0019266	SAPHO syndrome
MONDO:0019267	vitamin B12-unresponsive methylmalonic acidemia type mut-
MONDO:0019272	hereditary palmoplantar keratoderma
MONDO:0019275	other genetic epidermal disease
MONDO:0019276	inherited epidermolysis bullosa
MONDO:0019280	hypertrichosis (disease)
MONDO:0019281	isolated genetic hair shaft abnormality
MONDO:0019282	syndromic hair shaft abnormality
MONDO:0019284	isolated nail anomaly
MONDO:0019285	syndromic nail anomaly
MONDO:0019287	ectodermal dysplasia syndrome
MONDO:0019288	pigmentation anomaly of the skin
MONDO:0019289	hyperpigmentation of the skin
MONDO:0019290	hypopigmentation of the skin (disease)
MONDO:0019291	rare genetic dermis disorder
MONDO:0019292	dermis elastic tissue disorder
MONDO:0019297	lymphedema
MONDO:0019299	unclassified genetic skin disorder
MONDO:0019301	metabolic disease with skin involvement
MONDO:0019302	mucopolysaccharidosis with skin involvement
MONDO:0019303	premature aging
MONDO:0019305	immune deficiency with skin involvement
MONDO:0019306	congenital non-bullous ichthyosiform erythroderma
MONDO:0019307	junctional epidermolysis bullosa non-Herlitz type
MONDO:0019308	junctional epidermolysis bullosa inversa
MONDO:0019309	late-onset junctional epidermolysis bullosa
MONDO:0019310	recessive dystrophic epidermolysis bullosa inversa
MONDO:0019311	woolly hair nevus
MONDO:0019312	Hermansky-Pudlak syndrome
MONDO:0019313	hereditary lymphedema
MONDO:0019317	follicular atrophoderma-basal cell carcinoma
MONDO:0019321	atypical Werner syndrome
MONDO:0019322	pemphigus vegetans
MONDO:0019323	pemphigus erythematosus
MONDO:0019324	pemphigus foliaceus
MONDO:0019325	phakomatosis cesioflammea
MONDO:0019326	phakomatosis cesiomarmorata
MONDO:0019327	phakomatosis spilorosea
MONDO:0019330	pili gemini
MONDO:0019332	punctate palmoplantar keratoderma type 1
MONDO:0019333	autosomal recessive hyperinsulinism due to SUR1 deficiency
MONDO:0019334	autosomal recessive hyperinsulinism due to Kir6.2 deficiency
MONDO:0019335	mild hyperphenylalaninemia
MONDO:0019336	Gardner syndrome
MONDO:0019337	autoimmune bullous skin disease
MONDO:0019338	sarcoidosis
MONDO:0019339	47,XYY syndrome
MONDO:0019342	Seckel syndrome
MONDO:0019344	Antisynthetase syndrome
MONDO:0019345	shigellosis
MONDO:0019346	sialidosis type 1
MONDO:0019347	peeling skin syndrome
MONDO:0019348	Ehlers-Danlos syndrome with periventricular heterotopia
MONDO:0019349	Sotos syndrome
MONDO:0019350	hereditary spherocytosis
MONDO:0019351	isolated spina bifida
MONDO:0019353	Stargardt disease
MONDO:0019354	Stickler syndrome
MONDO:0019355	adult-onset Still disease
MONDO:0019356	urogenital tract malformation
MONDO:0019358	encephalopathy due to sulfite oxidase deficiency
MONDO:0019365	scrub typhus
MONDO:0019366	free sialic acid storage disease
MONDO:0019369	complex regional pain syndrome
MONDO:0019371	narcolepsy without cataplexy
MONDO:0019373	desmoplastic small round cell tumor
MONDO:0019374	CAMOS syndrome
MONDO:0019375	megalencephaly-polymicrogyria-postaxial polydactyly-hydrocephalus syndrome
MONDO:0019376	West-nile encephalitis
MONDO:0019380	western equine encephalitis
MONDO:0019383	acute disseminated encephalomyelitis
MONDO:0019387	macrostomia-preauricular tags-external ophthalmoplegia syndrome
MONDO:0019388	pelvis syndrome
MONDO:0019389	X-linked recessive intellectual disability-macrocephaly-ciliary dysfunction syndrome
MONDO:0019390	Susac syndrome
MONDO:0019391	Fanconi anemia
MONDO:0019392	syringocystadenoma papilliferum
MONDO:0019394	Senior-Boichis syndrome
MONDO:0019397	unknown leukodystrophy
MONDO:0019398	desmin-related myopathy with Mallory body-like inclusions
MONDO:0019401	sporadic idiopathic steroid-resistant nephrotic syndrome
MONDO:0019402	beta thalassemia
MONDO:0019403	congenital dyserythropoietic anemia
MONDO:0019405	facial onset sensory and motor neuronopathy
MONDO:0019406	craniofacial conodysplasia
MONDO:0019407	microcephalic osteodysplastic dysplasia, Saul-Wilson type
MONDO:0019408	Astley-Kendall dysplasia
MONDO:0019409	idiopathic juvenile osteoporosis
MONDO:0019410	Nodulosis-arthropathy-osteolysis syndrome
MONDO:0019411	genochondromatosis type 1
MONDO:0019412	dysspondyloenchondromatosis
MONDO:0019413	ischio-vertebral syndrome
MONDO:0019414	BRESEK syndrome
MONDO:0019416	X-linked intellectual disability-hypogammaglobulinemia-progressive neurological deterioration syndrome
MONDO:0019417	X-linked intellectual disability-precocious puberty-obesity syndrome
MONDO:0019418	X-linked intellectual disability-epilepsy-progressive joint contractures-dysmorphism syndrome
MONDO:0019419	X-linked intellectual disability-macrocephaly-macroorchidism syndrome
MONDO:0019420	X-linked intellectual disability, Pai type
MONDO:0019421	X-linked intellectual disability, Seemanova type
MONDO:0019422	X-linked intellectual disability, Stevenson type
MONDO:0019423	X-linked intellectual disability, Stoll type
MONDO:0019424	X-linked intellectual disability-acromegaly-hyperactivity syndrome
MONDO:0019425	X-linked intellectual disability-hypotonia-facial dysmorphism-aggressive behavior syndrome
MONDO:0019426	X-linked intellectual disability-corpus callosum agenesis-spastic quadriparesis syndrome
MONDO:0019427	X-linked neurodegenerative syndrome, Bertini type
MONDO:0019428	Fried syndrome
MONDO:0019429	X-linked neurodegenerative syndrome, Hamel type
MONDO:0019430	X-linked intellectual disability-ataxia-apraxia syndrome
MONDO:0019433	oligoarticular juvenile idiopathic arthritis
MONDO:0019434	systemic-onset juvenile idiopathic arthritis
MONDO:0019438	AL amyloidosis
MONDO:0019441	ATTRV122I amyloidosis
MONDO:0019443	dextro-looped transposition of the great arteries
MONDO:0019448	benign adult familial myoclonic epilepsy
MONDO:0019449	lissencephaly type 3-familial fetal akinesia sequence syndrome
MONDO:0019450	lissencephaly with cerebellar hypoplasia
MONDO:0019451	chronic neutrophilic leukemia
MONDO:0019454	myelodysplastic syndrome with excess blasts
MONDO:0019458	acute basophilic leukemia
MONDO:0019461	B-cell prolymphocytic leukemia
MONDO:0019462	splenic marginal zone lymphoma
MONDO:0019464	heavy chain disease
MONDO:0019468	T-cell prolymphocytic leukemia
MONDO:0019475	subcutaneous panniculitis-like T-cell lymphoma
MONDO:0019480	Langerhans cell sarcoma
MONDO:0019484	hypothalamic hamartomas with gelastic seizures
MONDO:0019486	myoclonic epilepsy of infancy
MONDO:0019488	myoclonic epilepsy in non-progressive encephalopathies
MONDO:0019489	diffuse palmoplantar keratoderma-acrocyanosis syndrome
MONDO:0019490	progressive familial heart block
MONDO:0019497	nonsyndromic genetic deafness
MONDO:0019498	tungiasis
MONDO:0019499	Turner syndrome
MONDO:0019501	Usher syndrome
MONDO:0019502	autosomal recessive non-syndromic intellectual disability
MONDO:0019503	anterior segment dysgenesis
MONDO:0019505	hypomyelination-hypogonadotropic hypogonadism-hypodontia syndrome
MONDO:0019506	obesity-colitis-hypothyroidism-cardiac hypertrophy-developmental delay syndrome
MONDO:0019507	amelogenesis imperfecta
MONDO:0019508	van der Woude syndrome
MONDO:0019510	autosomal dominant medullary cystic kidney disease without hyperuricemia
MONDO:0019511	autosomal dominant medullary cystic kidney disease with hyperuricemia
MONDO:0019512	congenital heart malformation
MONDO:0019513	esophageal malformation
MONDO:0019516	exudative vitreoretinopathy
MONDO:0019517	Waardenburg syndrome type 2
MONDO:0019518	Waardenburg-Shah syndrome
MONDO:0019520	syndromic lymphedema
MONDO:0019521	centripetalis recessive dystrophic epidermolysis bullosa
MONDO:0019522	recessive dystrophic epidermolysis bullosa-generalized other
MONDO:0019523	Walker-Warburg syndrome
MONDO:0019524	infantile Bartter syndrome with sensorineural deafness
MONDO:0019525	tetrasomy X
MONDO:0019530	non-syndromic syndactyly
MONDO:0019531	hemolytic anemia due to glutathione reductase deficiency
MONDO:0019537	hemoglobin d disease
MONDO:0019548	autosomal dominant intermediate Charcot-Marie-tooth disease
MONDO:0019549	severe early-onset axonal neuropathy due to MFN2 deficiency
MONDO:0019550	hereditary motor and sensory neuropathy with acrodystrophy
MONDO:0019551	hereditary motor and sensory neuropathy type 6
MONDO:0019557	Chilblain lupus
MONDO:0019562	localized scleroderma
MONDO:0019565	von willebrand disease
MONDO:0019566	Klippel-Trenaunay syndrome
MONDO:0019567	Ehlers-Danlos syndrome type 1
MONDO:0019568	Ehlers-Danlos syndrome type 2
MONDO:0019569	Cockayne syndrome type 1
MONDO:0019570	Cockayne syndrome type 2
MONDO:0019571	autosomal dominant cutis laxa
MONDO:0019572	autosomal recessive cutis laxa type 1
MONDO:0019573	autosomal recessive cutis laxa type 2
MONDO:0019575	hypotrichosis simplex of the scalp
MONDO:0019577	anonychia-onychodystrophy syndrome
MONDO:0019589	syndromic genetic deafness
MONDO:0019591	panhypopituitarism
MONDO:0019592	disorder of sex development
MONDO:0019593	46,XX disorder of sex development induced by fetal androgens excess
MONDO:0019594	46,XY disorder of sex development due to a testosterone synthesis defect
MONDO:0019595	46,XY disorder of sex development due to adrenal and testicular steroidogenesis defect
MONDO:0019596	46,XY disorder of sex development due to testicular steroidogenesis defect
MONDO:0019597	46,XY disorder of sex development due to isolated 17,20-lyase deficiency
MONDO:0019599	primary lipodystrophy
MONDO:0019600	xeroderma pigmentosum
MONDO:0019601	autosomal recessive axonal hereditary motor and sensory neuropathy
MONDO:0019602	other inborn metabolic disease
MONDO:0019603	osteopenia-myopia-hearing loss-intellectual disability-facial dysmorphism syndrome
MONDO:0019609	Zellweger syndrome
MONDO:0019610	Zollinger-Ellison syndrome
MONDO:0019613	non-functioning pituitary adenoma
MONDO:0019619	duplication of the esophagus
MONDO:0019620	congenital esophageal diverticulum
MONDO:0019623	hereditary angioedema
MONDO:0019625	familial thoracic aortic aneurysm and aortic dissection
MONDO:0019626	isolated ankyloblepharon filiforme adnatum
MONDO:0019627	isolated congenital alacrima
MONDO:0019628	Rieger anomaly
MONDO:0019629	sclerocornea (disease)
MONDO:0019630	congenital ectropion uveae
MONDO:0019631	persistent hyperplastic primary vitreous
MONDO:0019632	lyme disease
MONDO:0019636	renal agenesis, unilateral
MONDO:0019637	renal hypoplasia (disease)
MONDO:0019638	renal dysplasia (disease)
MONDO:0019640	posterior urethral valve
MONDO:0019642	vitamin D-dependent rickets, type 2
MONDO:0019644	renal dysplasia, unilateral
MONDO:0019645	renal dysplasia, bilateral
MONDO:0019648	achondrogenesis
MONDO:0019652	familial idiopathic steroid-resistant nephrotic syndrome with diffuse mesangial proliferation
MONDO:0019653	familial idiopathic steroid-resistant nephrotic syndrome with minimal changes
MONDO:0019654	familial idiopathic steroid-resistant nephrotic syndrome with diffuse mesangial sclerosis
MONDO:0019655	sporadic idiopathic steroid-resistant nephrotic syndrome with focal segmental hyalinosis
MONDO:0019656	sporadic idiopathic steroid-resistant nephrotic syndrome with diffuse mesangial sclerosis
MONDO:0019657	sporadic idiopathic steroid-resistant nephrotic syndrome with minimal changes
MONDO:0019658	sporadic idiopathic steroid-resistant nephrotic syndrome with diffuse mesangial proliferation
MONDO:0019659	Pfeiffer syndrome type 1
MONDO:0019660	Pfeiffer syndrome type 2
MONDO:0019661	Pfeiffer syndrome type 3
MONDO:0019662	short rib-polydactyly syndrome, Majewski type
MONDO:0019663	short rib-polydactyly syndrome, Saldino-Noonan type
MONDO:0019664	short rib-polydactyly syndrome, Verma-Naumoff type
MONDO:0019665	monostotic fibrous dysplasia (disease)
MONDO:0019667	spondyloepiphyseal dysplasia tarda
MONDO:0019669	hypochondrogenesis
MONDO:0019670	ulnar hemimelia
MONDO:0019671	radial hemimelia
MONDO:0019672	fibular hemimelia
MONDO:0019673	postaxial polydactyly type A (disease)
MONDO:0019674	postaxial polydactyly type B
MONDO:0019675	spondyloepimetaphyseal dysplasia with joint laxity
MONDO:0019676	brachydactyly type B
MONDO:0019677	brachydactyly type E
MONDO:0019678	brachydactyly type A5
MONDO:0019679	brachydactyly type A7
MONDO:0019680	genochondromatosis type 2
MONDO:0019681	juvenile sialidosis type 2
MONDO:0019682	congenital sialidosis type 2
MONDO:0019683	syndactyly type 2
MONDO:0019685	FGFR3-related chondrodysplasia
MONDO:0019686	type 2 collagen-related bone disorder
MONDO:0019687	type 11 collagen-related bone disorder
MONDO:0019688	sulfation-related bone disorder
MONDO:0019689	perlecan-related bone disorder
MONDO:0019690	filamin-related bone disorder
MONDO:0019691	short rib dysplasia
MONDO:0019692	multiple epiphyseal dysplasia and pseudoachondroplasia
MONDO:0019693	multiple metaphyseal dysplasia
MONDO:0019694	Spondylodysplastic dysplasia
MONDO:0019695	acromelic dysplasia
MONDO:0019696	acromesomelic dysplasia
MONDO:0019697	mesomelic and rhizo-mesomelic dysplasia
MONDO:0019698	bent bone dysplasia
MONDO:0019699	Slender bone dysplasia
MONDO:0019700	primary bone dysplasia with multiple joint dislocations
MONDO:0019701	chondrodysplasia punctata
MONDO:0019702	neonatal osteosclerotic dysplasia
MONDO:0019703	primary bone dysplasia with increased bone density
MONDO:0019704	primary bone dysplasia with decreased bone density
MONDO:0019705	primary bone dysplasia with defective bone mineralization
MONDO:0019706	lysosomal storage disease with skeletal involvement
MONDO:0019707	primary osteolysis
MONDO:0019708	primary bone dysplasia with disorganized development of skeletal components
MONDO:0019709	cleidocranial dysplasia and isolated cranial ossification defect
MONDO:0019710	dysostosis with predominant craniofacial involvement
MONDO:0019711	dysostosis with predominant vertebral and costal involvement
MONDO:0019712	patellar dysostosis
MONDO:0019713	non-syndromic limb reduction defect
MONDO:0019714	non-syndromic polydactyly, syndactyly and/or hyperphalangy
MONDO:0019715	syndrome with synostosis or other joint formation defect
MONDO:0019716	overgrowth syndrome
MONDO:0019718	lethal chondrodysplasia
MONDO:0019719	renal or urinary tract malformation
MONDO:0019720	non-syndromic renal or urinary tract malformation
MONDO:0019721	syndromic renal or urinary tract malformation
MONDO:0019723	disease of glomerular basement membrane
MONDO:0019731	AApoAI amyloidosis
MONDO:0019732	ALys amyloidosis
MONDO:0019733	AFib amyloidosis
MONDO:0019734	juvenile polymyositis
MONDO:0019735	polymyalgia rheumatica
MONDO:0019736	dense deposit disease
MONDO:0019737	thrombotic microangiopathy
MONDO:0019738	atypical hemolytic-uremic syndrome with H factor anomaly
MONDO:0019739	atypical hemolytic-uremic syndrome with anti-factor H antibodies
MONDO:0019741	familial cystic renal disease
MONDO:0019742	late-onset nephronophthisis
MONDO:0019743	nephropathy secondary to a storage or other metabolic disease
MONDO:0019745	cystinuria type A
MONDO:0019746	cystinuria type B
MONDO:0019747	hematological disorder with renal involvement
MONDO:0019756	lobar holoprosencephaly
MONDO:0019757	Alobar holoprosencephaly
MONDO:0019758	midline interhemispheric variant of holoprosencephaly
MONDO:0019759	Epispadias (disease)
MONDO:0019760	terminal transverse defects of arm
MONDO:0019766	X-linked intellectual disability, Porteous type
MONDO:0019767	Hamel cerebro-palato-cardiac syndrome
MONDO:0019768	X-linked intellectual disability, Golabi-Ito-hall type
MONDO:0019769	X-linked intellectual disability, Sutherland-Haan type
MONDO:0019770	X-linked dominant intellectual disability-epilepsy syndrome
MONDO:0019771	oromandibular dystonia
MONDO:0019772	blepharospasm-oromandibular dystonia syndrome
MONDO:0019773	myelomeningocele
MONDO:0019774	Holmes-Gang syndrome
MONDO:0019775	Chudley-Lowry-Hoar syndrome
MONDO:0019776	Juberg-Marsidi syndrome
MONDO:0019777	Carpenter-Waziri syndrome
MONDO:0019778	Smith-Fineman-Myers syndrome
MONDO:0019779	Renier-Gabreels-Jasper syndrome
MONDO:0019780	anotia
MONDO:0019782	humero-ulnar synostosis
MONDO:0019783	neovascular glaucoma
MONDO:0019784	12q14 microdeletion syndrome
MONDO:0019786	severe intellectual disability-epilepsy-anal anomalies-distal phalangeal hypoplasia
MONDO:0019790	neuroleptic malignant syndrome
MONDO:0019791	recessive mitochondrial ataxia syndrome
MONDO:0019792	autosomal dominant cerebellar ataxia type I
MONDO:0019793	autosomal dominant cerebellar ataxia type 3
MONDO:0019794	autosomal dominant cerebellar ataxia type 4
MONDO:0019796	acrocephalosyndactyly
MONDO:0019797	acrodysostosis
MONDO:0019798	acute hepatic porphyria
MONDO:0019799	hepatoerythropoietic porphyria
MONDO:0019800	chronic hepatic porphyria
MONDO:0019803	angioma serpiginosum
MONDO:0019804	tracheomalacia
MONDO:0019805	twin to twin transfusion syndrome
MONDO:0019810	toxic epidermal necrolysis
MONDO:0019824	non-acquired pituitary hormone deficiency
MONDO:0019827	disease associated with non-acquired combined pituitary hormone deficiency
MONDO:0019828	pituitary stalk interruption syndrome
MONDO:0019840	acropectororenal dysplasia
MONDO:0019852	non-acquired premature ovarian failure
MONDO:0019853	congenital hypothyroidism due to developmental anomaly
MONDO:0019854	thyroid ectopia
MONDO:0019855	Athyreosis
MONDO:0019856	primary congenital hypothyroidism without thyroid developmental anomaly
MONDO:0019860	thyroid hemiagenesis
MONDO:0019861	thyroid hypoplasia
MONDO:0019863	Acro-renal-ocular syndrome
MONDO:0019864	tetrasomy 21
MONDO:0019865	mosaic trisomy 4
MONDO:0019866	mosaic trisomy 5
MONDO:0019867	mosaic trisomy 8
MONDO:0019868	mosaic trisomy 10
MONDO:0019869	mosaic trisomy 22
MONDO:0019870	distal trisomy 1p36
MONDO:0019871	distal trisomy 2p
MONDO:0019872	distal trisomy 3p
MONDO:0019873	4p16.3 microduplication syndrome
MONDO:0019874	distal trisomy 7p
MONDO:0019875	Beckwith-Wiedemann syndrome due to 11p15 microduplication
MONDO:0019876	8p inverted duplication/deletion syndrome
MONDO:0019877	distal trisomy 2q
MONDO:0019878	3q26 microduplication syndrome
MONDO:0019879	distal trisomy 4q
MONDO:0019880	distal trisomy 5q
MONDO:0019881	distal trisomy 6q
MONDO:0019882	distal trisomy 8q
MONDO:0019883	distal trisomy 9q
MONDO:0019884	distal trisomy 10q
MONDO:0019885	distal trisomy 11q
MONDO:0019886	distal trisomy 13q
MONDO:0019887	distal trisomy 16q
MONDO:0019888	distal trisomy 20q
MONDO:0019889	distal trisomy 22q
MONDO:0019890	non-distal trisomy 9q
MONDO:0019891	monosomy 22
MONDO:0019892	distal monosomy 7p
MONDO:0019893	distal monosomy 19p13.3
MONDO:0019894	non-distal monosomy 7p
MONDO:0019895	distal monosomy 4q
MONDO:0019896	Kleefstra syndrome due to 9q34 microdeletion
MONDO:0019897	distal monosomy 12q
MONDO:0019898	distal monosomy 14q
MONDO:0019899	distal monosomy 20q
MONDO:0019900	non-distal monosomy 12q
MONDO:0019901	non-distal monosomy 20q
MONDO:0019902	monosomy 13q34
MONDO:0019903	ring chromosome 2
MONDO:0019904	ring chromosome 3
MONDO:0019905	ring chromosome 9
MONDO:0019906	ring chromosome 11
MONDO:0019907	ring chromosome 13
MONDO:0019908	ring chromosome 15
MONDO:0019909	ring chromosome 16
MONDO:0019910	maternal uniparental disomy of chromosome 2
MONDO:0019911	maternal uniparental disomy of chromosome 4
MONDO:0019912	maternal uniparental disomy of chromosome 6
MONDO:0019913	silver-Russell syndrome due to maternal uniparental disomy of chromosome 7
MONDO:0019914	maternal uniparental disomy of chromosome 9
MONDO:0019915	maternal uniparental disomy of chromosome 14
MONDO:0019916	maternal uniparental disomy of chromosome 16
MONDO:0019917	maternal uniparental disomy of chromosome 20
MONDO:0019918	maternal uniparental disomy of chromosome 21
MONDO:0019919	maternal uniparental disomy of chromosome 22
MONDO:0019920	paternal uniparental disomy of chromosome 5
MONDO:0019921	paternal uniparental disomy of chromosome 6
MONDO:0019922	paternal uniparental disomy of chromosome 7
MONDO:0019923	Beckwith-Wiedemann syndrome due to paternal uniparental disomy of chromosome 11
MONDO:0019924	paternal uniparental disomy of chromosome 20
MONDO:0019925	paternal uniparental disomy of chromosome 21
MONDO:0019926	X small rings
MONDO:0019928	48,XXXY syndrome
MONDO:0019929	49,XXXXY syndrome
MONDO:0019930	leydig cell hypoplasia due to complete LH resistance
MONDO:0019931	leydig cell hypoplasia due to partial LH resistance
MONDO:0019933	acromegaly
MONDO:0019934	Polyploidy
MONDO:0019935	isochromosome Y
MONDO:0019936	rare otorhinolaryngological malformation
MONDO:0019938	anorectal malformation
MONDO:0019940	hypertrichosis-acromegaloid facial appearance syndrome
MONDO:0019941	hereditary sensory and autonomic neuropathy type 2
MONDO:0019942	distal arthrogryposis
MONDO:0019943	hereditary continuous muscle fiber activity
MONDO:0019946	ligneous conjunctivitis
MONDO:0019948	reducing body myopathy
MONDO:0019949	zebra body myopathy
MONDO:0019950	congenital muscular dystrophy
MONDO:0019951	rigid spine syndrome
MONDO:0019952	congenital myopathy
MONDO:0019954	pancreatic neuroendocrine tumor
MONDO:0019978	Robinow syndrome
MONDO:0019979	renal hypoplasia, unilateral
MONDO:0019980	renal hypoplasia, bilateral
MONDO:0019981	unilateral multicystic dysplastic kidney
MONDO:0019982	bilateral multicystic dysplastic kidney
MONDO:0019986	sporadic idiopathic steroid-resistant nephrotic syndrome with collapsing glomerulopathy
MONDO:0019987	congenital and infantile nephrotic syndrome
MONDO:0019992	pseudohypoparathyroidism
MONDO:0019994	maternal uniparental disomy of chromosome 13
MONDO:0019995	peripheral resistance to thyroid hormones
MONDO:0019998	gastroduodenal malformation
MONDO:0019999	intestinal malformation
MONDO:0020019	digestive tract malformation
MONDO:0020020	visceral malformation of the liver, biliary tract, pancreas or spleen
MONDO:0020023	respiratory or mediastinal malformation
MONDO:0020029	rare genetic cardiac disease
MONDO:0020030	rare genetic renal disease
MONDO:0020038	gonadal dysgenesis of gynecological interest
MONDO:0020040	46,XY disorder of sex development
MONDO:0020041	46,XY disorder of sex development due to a defect in testosterone metabolism by peripheral tissue
MONDO:0020042	syndrome with 46,XY disorder of sex development
MONDO:0020043	autosomal recessive congenital cerebellar ataxia
MONDO:0020044	autosomal recessive metabolic cerebellar ataxia
MONDO:0020045	autosomal recessive cerebellar ataxia due to a DNA repair defect
MONDO:0020046	autosomal recessive degenerative and progressive cerebellar ataxia
MONDO:0020047	autosomal recessive syndromic cerebellar ataxia
MONDO:0020049	autosomal anomaly
MONDO:0020050	autosomal trisomy
MONDO:0020051	total autosomal trisomy
MONDO:0020052	partial autosomal trisomy/tetrasomy
MONDO:0020053	total autosomal monosomy
MONDO:0020054	partial autosomal monosomy
MONDO:0020055	autosomal uniparental disomy
MONDO:0020056	uniparental disomy of maternal origin
MONDO:0020057	uniparental disomy of paternal origin
MONDO:0020058	Gonosome anomaly
MONDO:0020059	Gonosome number anomaly
MONDO:0020060	Gonosome structural anomaly
MONDO:0020061	chromosome Y structural anomaly
MONDO:0020062	chromosome X structural anomaly
MONDO:0020063	malformation syndrome with hamartosis
MONDO:0020065	combined dystonia
MONDO:0020066	Ehlers-Danlos syndrome
MONDO:0020070	neonatal epilepsy syndrome
MONDO:0020071	infantile epilepsy syndrome
MONDO:0020072	childhood-onset epilepsy syndrome
MONDO:0020073	adolescent-onset epilepsy syndrome
MONDO:0020074	progressive myoclonic epilepsy
MONDO:0020075	genetic non-syndromic obesity
MONDO:0020087	genetic lipodystrophy
MONDO:0020088	familial partial lipodystrophy
MONDO:0020090	male infertility due to gonadal dysgenesis
MONDO:0020093	autosomal dominant isolated diffuse palmoplantar keratoderma
MONDO:0020094	autosomal dominant disease with diffuse palmoplantar keratoderma as a major feature
MONDO:0020095	autosomal dominant disease associated with focal palmoplantar keratoderma as a major feature
MONDO:0020096	autosomal recessive isolated diffuse palmoplantar keratoderma
MONDO:0020097	autosomal recessive disease with focal palmoplantar keratoderma as a major feature
MONDO:0020098	constitutional anemia due to iron metabolism disorder
MONDO:0020099	constitutional sideroblastic anemia
MONDO:0020101	rare constitutional hemolytic anemia due to a red cell membrane anomaly
MONDO:0020102	hereditary stomatocytosis
MONDO:0020103	constitutional hemolytic anemia due to acanthocytosis
MONDO:0020104	rare constitutional hemolytic anemia due to an enzyme disorder
MONDO:0020105	hemolytic anemia due to hexose monophosphate shunt and glutathione metabolism anomalies
MONDO:0020106	hemolytic anemia due to a disorder of glycolytic enzymes
MONDO:0020107	hemolytic anemia due to an erythrocyte nucleotide metabolism disorder
MONDO:0020108	autoimmune hemolytic anemia
MONDO:0020109	constitutional megaloblastic anemia due to vitamin B12 metabolism disorder
MONDO:0020111	constitutional megaloblastic anemia due to folate metabolism disorder
MONDO:0020112	vitamin B12- and folate-independent constitutional megaloblastic anemia
MONDO:0020115	secondary polycythemia
MONDO:0020117	alpha granule disease
MONDO:0020118	dense granule disease
MONDO:0020119	X-linked syndromic intellectual disability
MONDO:0020120	skeletal muscle disease
MONDO:0020121	muscular dystrophy
MONDO:0020123	metabolic myopathy
MONDO:0020124	neuromuscular junction disease
MONDO:0020127	genetic peripheral neuropathy
MONDO:0020128	motor neuron disease
MONDO:0020132	cranial nerve and nuclear aplasia
MONDO:0020133	posterior fossa malformation
MONDO:0020135	non-syndromic pontocerebellar hypoplasia
MONDO:0020137	frontotemporal degeneration with dementia
MONDO:0020138	ataxia with dementia
MONDO:0020139	early-onset ataxia with dementia
MONDO:0020140	late-onset ataxia with dementia
MONDO:0020142	metabolic disease with dementia
MONDO:0020144	cerebrovascular dementia
MONDO:0020145	developmental defect of the eye
MONDO:0020146	major induction processes eye anomaly
MONDO:0020148	syndromic aniridia
MONDO:0020149	rare eye disease due to a differentiation anomaly
MONDO:0020151	rare palpebral disease
MONDO:0020152	eyelid malformation
MONDO:0020153	cryptophthalmia
MONDO:0020154	microblepharon-ablephara syndrome
MONDO:0020155	eyelid border anomaly
MONDO:0020156	syndromic ankyloblepharon
MONDO:0020157	syndromic palpebral coloboma
MONDO:0020158	eyelids malposition disorder
MONDO:0020159	congenital entropion
MONDO:0020160	secondary entropion
MONDO:0020161	congenital ectropion
MONDO:0020162	secondary ectropion
MONDO:0020163	Canthal anomaly
MONDO:0020164	Epicanthal fold
MONDO:0020165	syndromic epicanthus
MONDO:0020167	malposition of external canthus
MONDO:0020168	kinetic eyelid anomaly
MONDO:0020170	congenital upper palpebral retraction
MONDO:0020174	precancerous lesion of palpebral epidermis
MONDO:0020175	malignant tumor of palpebral epidermis
MONDO:0020176	palpebral sebaceous gland tumor
MONDO:0020177	pigmented palpebral tumor
MONDO:0020178	palpebral lentiginosis
